date,sttn_id,sttn_nm,longitude,latitude,ride_nope,goff_nope,record_present
2025-05-30,4200352,연곡초교,128.82816906723454,37.856817110094816,1,1,True
2025-05-30,4200349,연곡취수장입구,128.8134029222452,37.854479588535305,0,1,True
2025-05-30,4200348,연곡취수장입구,128.81321638321742,37.85436534997662,2,0,True
2025-05-30,4200451,연곡해변,128.85309149153562,37.85745785808507,0,1,True
2025-05-30,4200450,연곡해변,128.8529783059013,37.85739414992972,2,0,True
2025-05-30,4200213,연곡해변입구,128.84130813848452,37.85462580337619,20,0,True
2025-05-30,4200214,연곡해변입구,128.84162112920617,37.854539181009365,2,18,True
2025-05-30,4200152,연변,128.83155522186766,37.80584297639379,0,1,True
2025-05-30,4200151,연변,128.83161739090895,37.80576988356887,10,0,True
2025-05-30,4200759,영동정미소,129.03644448557495,37.62779710955012,,,False
2025-05-30,4201341,영동정미소,129.0362624021505,37.62780024862322,,,False
2025-05-30,4200209,영진입구,128.83637261045655,37.87054167536418,33,22,True
2025-05-30,4201226,영진입구,128.83626865951734,37.87047570517143,30,21,True
2025-05-30,4201270,영진항,128.84778900128174,37.86736001237831,3,0,True
2025-05-30,4201269,영진항,128.8478764921571,37.86744935186811,0,4,True
2025-05-30,4201271,영진해변,128.84407553359966,37.870005012045354,18,4,True
2025-05-30,4201272,영진해변,128.84410671788726,37.87009887053988,1,4,True
2025-05-30,4200406,오대산휴게소,128.648222920777,37.83491560552007,,,False
2025-05-30,4200407,오대산휴게소,128.64806989287274,37.83498136245625,,,False
2025-05-30,4200816,오뚜기물류서비스,128.87782869819907,37.71615014292806,,,False
2025-05-30,4200815,오뚜기물류서비스,128.8777698382652,37.71622341645464,,,False
2025-05-30,4201078,오리동,129.01320871433214,37.68272714510743,17,1,True
2025-05-30,4201079,오리동,129.01320324945965,37.682803393955474,0,1,True
2025-05-30,4201058,오리들마을,128.93730145779827,37.744469925122935,2,0,True
2025-05-30,4201252,오리들마을,128.93739401500017,37.74438483019564,0,1,True
2025-05-30,4200536,오리진항,128.8317047746547,37.90064451287537,11,0,True
2025-05-30,4200527,오리진항,128.8317491433552,37.9007448060665,0,1,True
2025-05-30,4200961,오봉,128.8206361867679,37.70638660212798,,,False
2025-05-30,4200962,오봉,128.8205322494514,37.7062887289534,,,False
2025-05-30,4200964,오봉리,128.82222083699313,37.709588124281694,,,False
2025-05-30,4200963,오봉리,128.8222695914709,37.70939016181609,1,0,True
2025-05-30,4200053,오성학교,128.93312248716418,37.77978287851338,30,0,True
2025-05-30,4201428,오션시티아이파크,128.94156983542882,37.775150292669956,,,False
2025-05-30,4201427,오션시티아이파크,128.94172063887467,37.77534012183183,,,False
2025-05-30,4200239,오죽헌,128.88242080274284,37.78040719543912,71,45,True
2025-05-30,4200238,오죽헌,128.8827262588498,37.779841129260745,71,42,True
2025-05-30,4200092,오죽헌,128.8797380363922,37.77879711032111,15,0,True
2025-05-30,4200093,오죽헌,128.88009218006442,37.77900408798861,0,11,True
2025-05-30,4200769,오죽헌입구,128.8828973977968,37.77942746550242,5,2,True
2025-05-30,4201382,오죽헌입구,128.88300783523746,37.779420150144524,2,11,True
2025-05-30,4201097,옥계119안전센터,129.03045031861078,37.60261800571139,,,False
2025-05-30,4201098,옥계119안전센터,129.0299579795461,37.602418475944106,,,False
2025-05-30,4202042,옥계면사무소,129.03870359107486,37.61225376052538,8,0,True
2025-05-30,4202052,옥계면사무소,129.03863134955023,37.61234830848836,0,5,True
2025-05-30,4202092,옥계역,129.04915585739857,37.61793983643156,1,0,True
2025-05-30,4202082,옥계역,129.0492092887644,37.61767316323472,,,False
2025-05-30,4201368,옥계저수지,128.9806153158948,37.62190318324612,,,False
2025-05-30,4201367,옥계저수지,128.98049757084706,37.62195561397405,2,0,True
2025-05-30,4201366,옥계저수지,128.9806745254139,37.62197726022537,,,False
2025-05-30,4202032,옥계현내시장,129.03512810350702,37.608949806593664,27,24,True
2025-05-30,4202022,옥계현내시장,129.03523947374634,37.60889735545031,65,7,True
2025-05-30,4201285,옥골,129.0451011119314,37.58480257343729,1,0,True
2025-05-30,4200701,옥봉마을,128.89299808417252,37.703844690722654,,,False
2025-05-30,4200257,옥천119안전센터,128.90305174420297,37.761041080134646,66,40,True
2025-05-30,4200256,옥천119안전센터,128.9022376115818,37.76136928474395,5,11,True
2025-05-30,4201000,옥터가든,128.8137241133093,37.7280870855366,,,False
2025-05-30,4200999,옥터가든,128.81373332317625,37.728008981659464,1,0,True
2025-05-30,4201284,올밑,129.03979791391387,37.58885317796911,,,False
2025-05-30,4201363,옹기마을,129.00369924320785,37.616995401978194,1,0,True
2025-05-30,4201362,옹기마을,129.0036684835799,37.617059917346076,,,False
2025-05-30,4200897,왕산골,128.78735259066167,37.65458906689652,2,0,True
2025-05-30,4200896,왕산골,128.7872211119886,37.65448843873245,,,False
2025-05-30,4200468,왕산골한옥,128.79462643294355,37.66636911752362,,,False
2025-05-30,4200930,왕산구)종점,128.8604095757484,37.623711657099335,0,1,True
2025-05-30,4200929,왕산구)종점,128.8604892853729,37.62367273667524,2,0,True
2025-05-30,4200960,왕산대기교차로,128.80856548851528,37.68962515075815,,,False
2025-05-30,4200959,왕산대기교차로,128.80857307337496,37.68975019804283,,,False
2025-05-30,4200889,왕산리2반,128.80297738702234,37.675963955897956,1,0,True
2025-05-30,4200888,왕산리2반,128.80288061474792,37.67595542199383,,,False
2025-05-30,4200891,왕산리마을회관,128.79682095717135,37.67030353806043,,,False
2025-05-30,4200890,왕산리마을회관,128.79684011914176,37.670392794275685,0,1,True
2025-05-30,4200952,왕산면사무소앞,128.83831324436588,37.672144012562036,1,3,True
2025-05-30,4200951,왕산면사무소앞,128.83840731782888,37.6721688588501,10,0,True
2025-05-30,4200928,왕산사,128.8594660677207,37.61509686617323,2,0,True
2025-05-30,4200927,왕산사,128.85972406418662,37.614998007179736,1,0,True
2025-05-30,4200955,왕산사슴목장,128.82575088668412,37.681344715824196,,,False
2025-05-30,4200956,왕산사슴목장,128.82565717295802,37.68132318009433,,,False
2025-05-30,4200607,왜골안길,128.9242847541364,37.72773866042556,,,False
2025-05-30,4200606,왜골안길,128.92431613988109,37.72776258609913,1,0,True
2025-05-30,4201035,용강동,128.89127858305645,37.75423171492401,8,44,True
2025-05-30,4201036,용강동,128.89145488440622,37.7543870741593,53,4,True
2025-05-30,4200250,용강동서부시장,128.89174828581776,37.7556582744871,377,75,True
2025-05-30,4200249,용강동서부시장,128.89167287030088,37.75492247590215,227,510,True
2025-05-30,4200874,용봉자동차학원,128.83460209459432,37.72175943182151,,,False
2025-05-30,4200259,용지각,128.90537716328666,37.76184119439877,210,56,True
2025-05-30,4200258,용지각,128.90534669055177,37.76147384168322,101,136,True
2025-05-30,4201407,우미린아파트,128.87047584429433,37.757205866745004,1,0,True
2025-05-30,4200565,우미린아파트,128.87023572987053,37.75716460769394,22,57,True
2025-05-30,4200241,우성공업사,128.8881180126791,37.77538642162077,17,10,True
2025-05-30,4200520,우신아파트,128.8255393760297,37.87241785986445,11,1,True
2025-05-30,4200123,우편집중국,128.8733706824724,37.76051485370646,15,47,True
2025-05-30,4200124,우편집중국,128.87347187490323,37.76156496879712,206,16,True
2025-05-30,4200600,운산노인회관,128.93671028942424,37.732907768416084,,,False
2025-05-30,4200601,운산노인회관,128.93684858416998,37.73287788594293,,,False
2025-05-30,4200602,운산분교,128.93677350637265,37.730734508227286,3,0,True
2025-05-30,4200603,운산분교,128.93686556902622,37.730747600300575,,,False
2025-05-30,4200390,운양초교,128.85999131659992,37.833521248123965,2,0,True
2025-05-30,4202153,운양초등학교,128.8590953489884,37.83649095483332,4,0,True
2025-05-30,4200198,원마트,128.82575730347685,37.88826959645488,40,115,True
2025-05-30,4201050,원마트,128.9185145864492,37.76040631401962,0,1,True
2025-05-30,4201232,원마트,128.8255161831108,37.88764901879385,168,23,True
2025-05-30,4201049,원마트,128.91839757804996,37.76020248248705,2,0,True
2025-05-30,4200787,원예농협강남점,128.8968065666806,37.74246510458876,,,False
2025-05-30,4200788,원예농협강남점,128.89681243940322,37.742695820214294,2,0,True
2025-05-30,4201059,월호평동,128.94896909223806,37.74860767924179,1,0,True
2025-05-30,4200561,위촌1교,128.85248954070696,37.758669118271264,1,0,True
2025-05-30,4200562,위촌1교,128.85256313236903,37.758700268834,,,False
2025-05-30,4201401,위촌1리마을회관,128.8493169939177,37.752759763627935,1,1,True
2025-05-30,4201402,위촌1리마을회관,128.84922183855028,37.75276536684672,2,0,True
2025-05-30,4200557,위촌2리경로당,128.84459001673955,37.75958593352651,3,0,True
2025-05-30,4209994,위촌2리경로당,128.8446791622344,37.75971028072801,2,0,True
2025-05-30,4200558,위촌2리경로당,128.84480889532918,37.75954345559538,,,False
2025-05-30,4201408,위촌리,128.8362872937098,37.75958677922043,3,0,True
2025-05-30,4200556,위촌리,128.83630340406063,37.75966855469253,0,3,True
2025-05-30,4200870,윗회산,128.8624600126061,37.71152374867891,,,False
2025-05-30,4200064,윗회산,128.86237406495107,37.71154075190158,,,False
2025-05-30,4200331,유등.백운사입구,128.75900654206438,37.850462767351864,3,0,True
2025-05-30,4200332,유등.백운사입구,128.75795827699417,37.850487600912274,0,1,True
2025-05-30,4200680,유산동노인회관,128.90975279156388,37.73997249911831,0,1,True
2025-05-30,4200679,유산동노인회관,128.9098408904697,37.73999573125917,,,False
2025-05-30,4200677,유산민물장어,128.91188581173668,37.73590297036683,2,0,True
2025-05-30,4200678,유산민물장어,128.9117917615037,37.73586343058287,,,False
2025-05-30,4200555,유천동,128.86153738164376,37.766528036862,,,False
2025-05-30,4200479,유천행복주택,128.86570448042954,37.76159011454386,4,0,True
2025-05-30,4200039,유화아파트,128.91342886671308,37.785727014906996,51,0,True
2025-05-30,4200363,율곡중정문,128.88882882673292,37.76926965127901,,,False
2025-05-30,4200243,율곡중학교,128.89033943348878,37.77216892177817,38,15,True
2025-05-30,4200242,율곡중학교,128.89021344037266,37.771874448370795,48,20,True
2025-05-30,4200132,율곡초등학교,128.88221538693716,37.765100900268116,45,3,True
2025-05-30,4200770,은마아파트,128.89705025699647,37.747304327883974,3,1,True
2025-05-30,4200771,은마아파트,128.89677272965307,37.746541962257844,2,2,True
2025-05-30,4201313,음촌,128.99426321534403,37.590067749479466,,,False
2025-05-30,4201312,음촌,128.9943519708324,37.590218452220576,,,False
2025-05-30,4200269,이마트,128.92346774482266,37.772222356268564,31,63,True
2025-05-30,4200270,이마트,128.92290403192536,37.77218493598484,88,10,True
2025-05-30,4200246,이명사거리,128.89177153862124,37.764700407126554,72,99,True
2025-05-30,4200245,이명사거리,128.89157918705828,37.764565078717,276,35,True
2025-05-30,4200043,이화해변타운,128.91744670191798,37.78316591377611,33,0,True
2025-05-30,4201397,임경당입구,128.85065952125555,37.73971869052315,,,False
2025-05-30,4201398,임경당입구,128.85060665622572,37.73967510840446,,,False
2025-05-30,4200573,임곡,128.95981869884417,37.65381523982265,1,0,True
2025-05-30,4200584,임곡1리,128.97599759967915,37.693758829867754,1,0,True
2025-05-30,4200585,임곡1리,128.97590980007564,37.693767123079255,,,False
2025-05-30,4200583,임곡1리마을회관,128.97465402746607,37.69113733741365,,,False
2025-05-30,4200582,임곡1리마을회관,128.9747545332243,37.69109651601256,5,0,True
2025-05-30,4200575,임곡2리마을회관,128.96541432118602,37.66322091980088,,,False
2025-05-30,4200574,임곡2리마을회관,128.96548889686682,37.66318854424863,1,0,True
2025-05-30,4200578,임곡초등학교,128.970266319495,37.67657078197406,3,0,True
2025-05-30,4200579,임곡초등학교,128.97019094901066,37.676575911433936,,,False
2025-05-30,4200893,임내폭포,128.7939174576728,37.66377320023954,,,False
2025-05-30,4200892,임내폭포,128.79372069070962,37.66362299663701,0,1,True
2025-05-30,4200767,입암1주공아파트,128.90600846284408,37.75457671115239,8,10,True
2025-05-30,4200766,입암1주공아파트,128.90620017782277,37.75501242269486,35,8,True
2025-05-30,4201205,입암2.3주공,128.9161850255649,37.765072488547595,172,0,True
2025-05-30,4201206,입암2.3주공,128.9164847952377,37.764981798289845,0,36,True
2025-05-30,4201047,입암4주공아파트,128.91655461094618,37.76166752794127,18,0,True
2025-05-30,4201048,입암4주공아파트,128.9166989706064,37.761858842951916,1,3,True
2025-05-30,4200757,입암5주공아파트,128.91468852686768,37.759901363335864,97,3,True
2025-05-30,4200755,입암6주공아파트,128.91994172349143,37.75895755917794,8,29,True
2025-05-30,4200754,입암6주공아파트,128.9200510349674,37.759167158773394,144,2,True
2025-05-30,4201052,입암6주공오거리,128.91746262041485,37.758678282328006,0,21,True
2025-05-30,4201051,입암6주공오거리,128.91813149011642,37.75937340656549,23,0,True
2025-05-30,4200763,입암현대아파트,128.91229270015563,37.753112836072376,7,19,True
2025-05-30,4200762,입암현대아파트,128.91270364556544,37.753026994257695,66,2,True
2025-05-30,4200742,자루뫼.옹심이마을,128.93910155337016,37.76225882808405,44,2,True
2025-05-30,4200743,자루뫼.옹심이마을,128.93907508604704,37.76218611247613,2,9,True
2025-05-30,4200588,자원순환센터,128.9884350583326,37.69589916205473,2,0,True
2025-05-30,4200589,자원순환센터,128.98825794255524,37.6958847446048,,,False
2025-05-30,4200807,자조와리,128.87870578002008,37.72632672967291,3,0,True
2025-05-30,4200808,자조와리,128.8787893136159,37.726283262247435,2,1,True
2025-05-30,4200886,자포골,128.83086667060377,37.70702334781653,,,False
2025-05-30,4200196,작은다리,128.8261349428677,37.89101262248175,50,148,True
2025-05-30,4200197,작은다리,128.82583778093624,37.88994679111109,231,17,True
2025-05-30,4200454,작은다리사거리,128.82450182834083,37.890319810643184,0,6,True
2025-05-30,4201147,작은다리사거리,128.82430578974427,37.890298608665205,0,3,True
2025-05-30,4200793,잠수교,128.89948844495035,37.7500516781015,,,False
2025-05-30,4200794,잠수교,128.8998046277538,37.75006345498387,,,False
2025-05-30,4200462,장덕1리,128.79552757430156,37.87818242033292,0,1,True
2025-05-30,4200461,장덕1리,128.7955229122852,37.878113650066226,7,0,True
2025-05-30,4200458,장덕2리,128.77147712645024,37.883516051343115,0,3,True
2025-05-30,4200457,장덕2리,128.77149035836987,37.88343140927676,2,0,True
2025-05-30,4200460,장덕2리마을회관,128.77790630744494,37.87964207357677,0,2,True
2025-05-30,4200459,장덕2리마을회관,128.7777930908638,37.879609504906774,3,0,True
2025-05-30,4201034,장수탕,128.8873508979562,37.75226332684143,7,15,True
2025-05-30,4201033,장수탕,128.88740033590045,37.75217314835415,21,17,True
2025-05-30,4201151,장터마을,128.9723977075807,37.72307968130474,1,4,True
2025-05-30,4201150,장터마을,128.97235424591028,37.72315567930139,7,1,True
2025-05-30,4200116,적십자입구,128.88726321660565,37.757196360936135,21,20,True
2025-05-30,4200117,적십자입구,128.88647213220725,37.75676623567213,56,9,True
2025-05-30,4201125,정동교,129.0324614525895,37.688438171101524,26,0,True
2025-05-30,4201126,정동교,129.03237659003923,37.68846940398579,4,13,True
2025-05-30,4201127,정동진역,129.03224964663548,37.690253441678834,65,4,True
2025-05-30,4201128,정동진역,129.0319921573861,37.69035571739087,9,50,True
2025-05-30,4201123,정동초등학교,129.03393804786398,37.68800336105405,8,0,True
2025-05-30,4201124,정동초등학교,129.03365499665549,37.68789867201399,3,4,True
2025-05-30,4201119,정동해변,129.04025543414897,37.68609620523521,3,13,True
2025-05-30,4201120,정동해변,129.04018588407186,37.686033834572385,2,0,True
