edge_id,dsi,width,rclass,btw,d_center,length,aadt_hat
5795,1.9137,10.0,4.0,0.0011000517063081696,1957.5394165818702,59.26550540398219,19271.228819289954
5796,1.8284,10.0,4.0,0.0,1970.217048510909,64.88221784897365,19573.679237755416
5797,1.9667,10.0,4.0,0.0001266804550155119,1960.130796178962,59.96315600179241,19370.258353821948
5799,1.2611,26.0,3.0,0.0002269352932486335,3228.516161119417,59.850377795312355,16688.38649405001
5801,1.1757,20.0,3.0,0.00020682523267838678,2528.789537867073,140.04478152108024,17444.87636723579
5805,1.2921,20.0,3.0,0.001965506449681598,2250.880609908515,84.96729360698583,18330.485678624656
5807,1.3494,3.0,3.0,0.0009268355739400208,2062.9903835191344,44.76486316895047,15595.620493561963
5808,1.306,3.0,3.0,0.00020682523267838678,2118.968821613015,84.80972963691626,15459.406176757424
5810,1.5998,10.0,4.0,8.945191313340229e-05,1795.955864896443,75.02289702959914,20214.065413161214
5812,1.1862,10.0,4.0,0.0006216888075729854,1795.3171827558199,54.99828571630737,20113.3742960318
5813,1.7318,10.0,4.0,0.0006152275077559463,1857.726163149033,45.04412066588143,19788.829625282076
5814,1.6986,10.0,4.0,0.0005989141675284386,1874.9577123521206,44.99961550160535,19703.304605383964
5816,1.4178,10.0,4.0,0.001096690796277146,1808.2297848252035,119.98786175590872,20014.475473490736
5817,1.764,10.0,4.0,0.00021018614270941057,1723.3064143058275,34.98883575749992,20569.193000017272
5820,1.8361,10.0,4.0,0.00017735263702171666,1355.2081957865717,44.98269185214788,23076.906835226247
5822,1.6721,10.0,4.0,5.7652533609100316e-05,729.1119849774451,24.987533575998107,31106.761763389128
5824,1.3931,10.0,4.0,0.0006533092037228543,777.5598483780444,30.0857581332928,29972.54129886482
5825,,10.0,4.0,0.00032948669737708006,652.3670208005437,44.924586671972975,32649.18189700851
5827,1.8244,10.0,4.0,0.0004131334022750776,784.7078299722023,59.99703043151674,29878.479337791417
5828,1.5583,25.0,2.0,0.002330403309203723,1618.7752136237445,55.02764127376256,20554.071504941894
5832,1.5544,10.0,4.0,0.00025148655635987596,1823.1569492307776,50.003245485233705,20014.50792246128
5833,1.3573,11.0,3.0,0.0006849146845915202,1853.441905096056,70.03639702470042,18090.948243987885
5834,1.2876,9.0,3.0,0.00010703205791106515,1774.4398100310996,114.9215700721873,18119.5711847744
5835,1.3404,9.0,3.0,0.00011918304033092038,1781.8854488002282,104.94632601367081,18078.24880594902
5836,2.0375,9.0,3.0,0.0009152016546018615,1536.8876906603891,35.033024694306754,19294.39840560094
5839,1.7679,10.0,4.0,0.0018738735411434483,1344.0680035231594,25.020400007673594,23022.907216691296
5842,1.8592,23.0,3.0,0.006768872802481903,1161.136938295752,55.04008267937132,25974.647151003628
5843,1.9466,23.0,3.0,0.00020682523267838678,1236.4284995873027,54.03320268633659,25443.25677682906
5845,1.959,23.0,3.0,0.001499310582557739,1215.8263270309267,19.97193577801988,25512.995837413644
5847,1.9632,10.0,4.0,4.550155118924509e-05,1014.4154907846527,25.000698683957022,26591.075187155868
5848,1.8601,10.0,4.0,0.007172375904860393,590.1205356191804,30.06894150036265,33968.582039677836
5851,1.8254,10.0,4.0,0.0005928128231644261,629.1963067335128,39.98633976307925,33165.1923174868
5852,1.811,10.0,4.0,0.0007074500172354362,650.7850721929904,49.97111714600224,32620.551829432137
5853,1.4389,10.0,4.0,0.0002444298204380935,441.45290612472354,45.018752753274825,39363.844368072336
5854,1.7597,10.0,4.0,8.29886246122027e-05,198.99159472433706,40.01307422532033,57725.228309310114
5855,1.6968,7.0,3.0,0.001456566701137539,349.77060231292586,119.85272987205607,38103.83927120922
5857,2.0982,11.0,3.0,0.012922666752843847,719.6113519237837,34.89153878699575,28183.718679991118
5859,1.645,23.0,3.0,0.0002068252326783868,941.651543051861,59.954889084528766,28971.810502353954
5860,2.0088,10.0,4.0,0.007865506147305528,810.2153715852891,40.002024060384244,29196.15718770868
5861,1.9288,11.0,3.0,0.013228477249224406,825.739870402909,14.926310063074432,26392.52028025945
5862,,11.0,3.0,0.0007182006204756981,837.6082469315526,44.012736762790446,26417.7054048151
5864,1.6415,10.0,4.0,0.0003516890727335402,1569.3800678999626,94.99427780058238,21478.253258647826
5865,1.2686,10.0,4.0,0.0,3695.9635535283583,84.10286409804256,14500.622264931742
5867,1.2463,10.0,4.0,0.0,3334.16367586118,49.94582489245288,15230.77192082162
5870,1.1702,6.0,3.0,0.00413081695966908,3542.737207636877,429.9112806369709,12445.395700557161
5871,1.1709,20.0,3.0,0.0,2154.4832540622106,34.021643233545824,19098.977598549438
5872,2.2166,2.0,4.0,0.0,3366.62618288933,9.940103230403626,13765.416208366383
5873,1.8351,2.0,4.0,0.0,3384.1254320349326,30.028315890051772,13731.426634545642
5875,1.4902,4.0,4.0,0.0,2968.4930573360134,49.88056170380247,14973.92629277272
5876,1.3819,6.0,4.0,0.0002068252326783868,1760.7782371035844,125.05691120628046,19400.72634591451
5877,1.3617,20.0,4.0,0.0,2007.7551167931044,125.01926393755232,21886.241262141055
5878,1.1604,7.0,3.0,0.0,3970.651987117522,189.92138244412826,12197.310493126504
5880,1.3091,6.0,4.0,0.0005992488978392206,3664.7402265297665,84.82438684327573,13639.023346677115
5881,1.2079,7.0,4.0,0.0,4640.85151380467,249.94510706031218,12546.333881272994
5883,1.2276,3.0,4.0,0.00020682523267838678,4759.116543829763,369.54586805704844,11645.962950453028
5884,1.7208,3.0,4.0,0.0,3648.1683607631103,83.7497555702151,13409.021026570428
5885,1.3461,25.0,3.0,0.0,2325.5640617748772,39.984406786402474,19560.90731138576
5886,1.4354,25.0,3.0,0.0,2363.6357606086312,30.009274636587875,19410.02215962681
5888,1.2476,25.0,3.0,0.0,2361.7924611841377,79.96648190483897,19417.244640567646
5889,1.2732,2.0,4.0,0.0002527863954958061,2129.335757878301,35.013422925575384,16875.73844820996
5890,1.2035,32.0,3.0,0.00020682523267838678,1895.9115488313953,339.6158341441049,23131.8279857194
5894,1.2098,20.0,3.0,0.0,2285.831161936669,424.9124044760378,18567.53350837249
5896,1.4299,20.0,3.0,0.0,2469.663002326211,44.92799109783464,17895.12151417731
5899,1.5812,6.0,4.0,0.0004653567735263703,1987.2050559607394,14.992446804654941,18273.70200166575
5900,1.3864,6.0,4.0,0.001034126163391934,1965.1426447479416,35.07040236448224,18332.221263033833
5901,1.3923,6.0,4.0,0.0026944157187176834,1936.5922692261743,29.939126574595242,18413.585950712186
5902,1.6593,6.0,4.0,0.00011374496309239383,1865.20360284326,139.92981620657238,18905.042261585255
5904,1.4379,2.0,4.0,0.001456566701137539,1906.7486435771661,128.001289651067,17705.295381383523
5905,1.8514,2.0,4.0,0.00023440193036883836,1968.525345279283,63.31732408015128,17523.170614044375
5907,1.5768,20.0,4.0,0.00020682523267838678,1945.404307424583,79.90283244308881,21904.71760410936
5908,1.6106,20.0,3.0,0.0,1991.3444398842582,74.38750199329198,19829.75387927029
5910,1.3636,6.0,4.0,0.0002068252326783868,1900.5551283209236,188.30222643685994,18706.719280281664
5911,1.6585,3.0,4.0,0.0005860048259220959,1032.0656547655199,54.19766248770768,24072.569617152352
5914,1.6135,12.0,3.0,0.00020682523267838678,134.2104042844022,94.96253221331197,64239.821746289155
5915,1.7189,5.0,4.0,0.0,2823.944709833592,28.8084583194863,15520.824172350623
5917,1.1822,11.0,3.0,0.0006701968533018172,2961.97171725866,129.94520314321744,14467.582108258008
5919,1.1695,25.0,3.0,0.00020682523267838678,2830.8735036893763,624.8704973932538,17559.071262970796
5920,1.1774,25.0,3.0,0.007240434332988625,2611.0540161221916,159.98013633057093,18077.119309375397
5921,1.1695,25.0,3.0,0.00020682523267838678,2589.962796225349,644.9846699763998,18319.826267529043
5923,1.2794,12.0,4.0,0.006870941054808688,2645.025225199263,45.05987884924205,17019.102123179007
5924,1.2145,12.0,4.0,0.00641933815925543,2704.238978990134,69.98440577182376,16843.413426051367
5925,1.2426,12.0,4.0,0.006008790072388832,2761.2316789202087,40.017156429658094,16679.661014191643
5926,1.2712,12.0,4.0,0.0055982419855222345,2803.1203839939467,40.01715731469984,16563.45400403196
5927,1.2094,12.0,4.0,0.005187693898655636,2845.8041621809593,40.01100340002953,16447.85290851099
5928,1.2572,12.0,4.0,0.004777145811789039,2889.2301530707973,39.925858896806766,16333.083207731694
5929,1.3314,12.0,4.0,0.0031178903826266807,2929.635042866794,40.01715934753985,16243.721671690071
5931,1.2135,10.0,4.0,0.0,2578.494890434802,40.017627212179015,17216.696283582685
5932,1.21,10.0,4.0,0.0,2510.2941859653383,89.99563125972516,17438.186109167436
5933,1.2443,10.0,4.0,0.0,2570.266350283164,40.014756336885874,17242.95818061714
5934,1.1982,10.0,4.0,0.0,2504.936531112206,85.05210831131012,17455.962000801777
5936,1.2079,25.0,3.0,0.00032079123909527224,2785.536135923227,369.98782580828646,17674.107554893144
5937,1.2805,25.0,3.0,0.009096173733195451,2469.728965426909,265.0056386976758,18551.946596866685
5938,1.4183,25.0,3.0,0.01070139607032058,2324.215211029555,20.0349350851664,19088.76505979177
5940,1.1736,2.0,3.0,0.0,3797.063149985381,170.02371021289775,11730.545776633318
5943,1.6186,4.0,4.0,0.0007691313340227508,2717.8126418581987,98.2793558183493,15343.392624966245
5945,1.4354,6.0,4.0,0.00022700361944157188,3477.2510638791923,89.90968732931157,14021.095150983447
5946,1.4552,6.0,4.0,0.001456566701137539,1505.9112139704214,49.98308249692719,20794.185502395132
5947,1.4779,2.0,4.0,0.0,3768.6518205999014,218.5908142515553,13044.493761463533
5949,1.4444,8.0,3.0,0.004963805584281283,2231.009698702361,40.009086568898226,15887.29488322277
5950,1.2817,8.0,3.0,0.00030009935721962006,2254.9720351997025,243.60157917365686,15925.120355693727
5951,1.3797,4.0,4.0,0.0005832471561530507,2249.9970209032776,114.6432157035136,16802.046109797524
5952,1.4176,4.0,4.0,0.00046223753428353045,2136.660196212911,219.12990527149836,17231.974858231686
5954,1.5901,3.0,4.0,0.0012328291968286798,2673.963335629953,49.9938935833271,15258.20890304381
5955,1.2687,3.0,4.0,0.00020682523267838678,3294.3390291003725,99.81015068975844,13879.004648289403
5957,1.3103,10.0,4.0,0.00020682523267838678,2163.020373563282,70.03194930049229,18457.390043261625
5959,2.0149,3.0,4.0,0.01765641158221303,2286.540169198768,24.986243307220978,16324.522603518797
5960,1.5928,3.0,4.0,0.001139131334022751,2360.0672132024856,114.62826568864192,16197.79318597135
5961,1.4914,3.0,4.0,0.0,3559.5195562608187,58.675729424145416,13567.244350927005
5963,1.1955,10.0,3.0,0.00020682523267838678,2051.650604983356,185.01600400249504,17083.001972427868
5964,1.3961,5.0,3.0,0.0,2125.5011143993197,69.20128465313998,16039.979609264028
5965,1.4872,3.0,3.0,0.00020682523267838678,2054.756315026935,64.99093398689843,15687.933463512902
5966,1.1854,6.0,4.0,0.0,1967.3889400004743,104.9200512876453,18664.09738409067
5967,1.246,8.0,3.0,0.0,2452.7710645703146,99.96849545901618,15533.421798626398
5972,1.6013,6.0,4.0,0.001456566701137539,1894.538823011127,84.96586312499271,18637.882252579904
5973,1.6387,6.0,4.0,0.0,2989.5729762393726,123.63651479666359,15288.036530497746
5975,1.2516,8.014,4.0,0.00020682523267838678,2817.0731695284603,115.01253122009717,15887.221352676112
5977,1.2543,8.788999999999998,4.0,0.001456566701137539,2901.7736883306725,120.01547154056787,15729.56729205202
5979,1.2273,10.555,4.0,0.00035776064679890945,2857.8450825759633,159.93197648573582,16246.318122874061
5981,1.2672,8.031,4.0,0.0004389038262668046,2775.6624556744036,114.93906991248295,15971.05954932435
5983,1.2328,10.095,4.0,0.00020682523267838678,2730.3064590466465,159.98281954323238,16536.094933229913
5985,1.264,11.401000000000002,4.0,0.00020682523267838678,2661.663274301285,115.05346679073875,17003.98317891129
5987,1.2056,10.0,4.0,0.0,2547.9838464831796,194.40373194909486,17314.701881557812
5988,1.1903,10.0,4.0,0.0,2509.812785859444,100.02664893208768,17439.78103034938
5990,1.286,3.0,4.0,0.0005123725808834393,2308.4046441432924,164.95727343200974,16404.529677805178
5992,1.2404,11.317000000000002,4.0,0.0,2550.2872709947655,135.00551209828086,17584.496501233043
5993,1.1891,9.968,4.0,0.0,2511.6427637843785,75.00316063113898,17426.989787395207
5994,1.2443,9.654,4.0,0.0,2513.9286240630618,75.01337211185712,17353.552224880896
5996,1.2151,12.083999999999998,4.0,0.001456566701137539,2944.3258035828394,120.01270736489661,16254.369443767375
5997,1.6151,3.0,4.0,0.0,1966.544056799983,54.65599140626641,18004.19567272093
5999,1.1819,12.057999999999998,3.0,0.0,2526.577498297006,362.9054147281437,16084.002977478332
6000,1.2098,11.439000000000002,3.0,0.0,2529.883848334321,125.00779582361541,15954.356303652217
6001,1.2402,10.283000000000001,3.0,0.0,2529.720092219342,134.4066233026758,15733.827898679578
6002,,4.142,4.0,2.2980581408709643e-05,2950.8213480960108,29.05344816262252,14917.32078236014
6004,1.1966,12.0,2.0,0.0,1991.7127642419853,299.92292080367497,16247.985312891235
6005,1.2481,8.0,3.0,0.0,2802.159644212875,239.9975785772944,14577.641843293452
6006,1.2423,3.0,4.0,0.0,2636.5407802458008,69.99774259993885,15655.040656232362
6010,1.2332,9.0,4.0,0.0,2521.4035518189703,129.81060689442984,17192.778382237968
6011,1.1553,3.0,3.0,0.00020682523267838678,4051.435310698884,39.942583526343746,11349.140214976971
6013,1.5668,5.0,3.0,0.0,1534.7657118165598,164.92957229019305,18734.478535319795
6015,1.208,7.0,4.0,0.00020682523267838678,2399.228367809658,84.80269642336738,16942.751272577378
6017,1.1632,14.0,4.0,0.0016396070320579112,2442.523487257939,204.98847964277923,18179.027168204357
6018,1.1652,14.0,4.0,0.0003569027921406412,2293.4421718675253,89.97082128582045,18809.484614436544
6021,1.3008,6.0,4.0,0.0,2180.567710402098,179.36540686244422,17770.55543593211
6023,,3.0,4.0,0.001456566701137539,3293.085191508765,124.65813540781393,13809.5481769009
6024,1.207,12.0,3.0,0.0,2947.0731487979965,194.98737407684214,14935.090084152105
6025,1.3095,4.0,3.0,0.0,1679.3828142216407,264.4733513775858,17731.75981375359
6026,1.7957,5.0,4.0,0.001456566701137539,503.6615808812676,49.938706424844945,34635.91979955159
6028,1.275,14.620999999999999,2.0,0.00024013602736456928,1615.3222525672636,125.03523854972319,18263.120023244574
6031,1.2411,15.0,4.0,0.00020682523267838678,1695.0303886717995,94.94042717544616,22022.462657404878
6032,1.1716,15.0,4.0,0.00020682523267838678,1809.8011873019148,134.68271017267296,21345.064908909502
6034,1.2181,15.0,3.0,0.00022432781799379528,3153.5354476410416,289.9126394470845,14779.03503714987
6035,1.6057,3.0,4.0,0.00020682523267838678,798.3608224354501,177.41866569938716,27283.57426829213
6039,1.3564,6.0,4.0,0.0002713598759048604,3670.337731975155,236.45565350655545,13657.88670113147
6040,1.4274,4.0,4.0,0.0,2734.359002630719,78.521570522597,15572.217143533117
6041,1.6386,3.0,4.0,0.0002331617283395531,3562.5842998132352,104.81895115881377,13366.195246822146
6042,1.8287,4.0,4.0,0.0,3158.8731462452056,119.30208629284792,14536.578251184537
6043,1.2284,3.0,4.0,0.0,3139.884821072657,69.91343182155042,14403.568531812254
6045,1.1853,30.0,3.0,0.017835832471561532,2215.9264983074036,155.06112333283687,20714.37315610467
6047,1.1599,30.0,3.0,0.012199037412701338,2208.9697033865914,359.8619200645903,20766.453991589264
6048,1.1707,30.0,3.0,0.011823940020682523,2219.7076379228397,110.03658110293631,20720.2114033144
6049,1.2007,30.0,3.0,0.011955791106514993,2234.8033439107803,239.9529441190821,20652.740505848727
6051,1.2525,5.0,4.0,0.00020682523267838678,3439.605440845276,95.05309082083029,13928.463362742303
6053,1.5116,5.0,4.0,0.00020682523267838678,3328.4436850535344,74.61817974072291,14148.383630888535
6054,1.2254,4.0,4.0,0.0002311576129934911,3427.578397256284,159.68142070048782,13780.317975414684
6055,1.1528,3.0,4.0,0.0,3305.414807737683,475.03527792235644,14054.97852558763
6057,1.4398,6.0,4.0,0.00020682523267838678,4603.440898052673,109.9570181508215,12268.327096628951
6061,1.2865,3.0,3.0,0.0003352645498160612,2398.124641314649,294.9574903102716,14554.724487542982
6063,1.2903,6.0,3.0,0.0022253846635956255,1893.9552782999456,159.90771248086153,16804.150315929106
6064,1.1851,6.0,3.0,0.00020682523267838678,1832.5856832868171,89.93711673693231,17178.5391848881
6065,1.1627,15.0,3.0,0.0,3925.229127260262,105.01463547871586,13507.432688257077
6066,1.1903,3.0,3.0,0.00020682523267838678,3842.6884526166928,90.02282014055751,11639.070961574538
6069,1.3133,5.0,4.0,0.00020682523267838678,1205.2750598575424,64.91807411453158,22965.607466659418
6073,1.223,4.0,3.0,0.00020682523267838678,356.50496908343973,224.9084149745484,36606.2023938032
6076,1.2162,7.0,4.0,0.0,3137.1485702838136,219.77392810844756,15122.152886291171
6077,1.2055,10.0,3.0,0.0002068252326783868,2114.326249869229,405.0206556248691,16839.618256837995
6080,1.4058,5.0,4.0,0.0002068252326783868,1140.1816293443767,59.96956182316481,23581.756621708708
6083,1.5463,4.0,3.0,0.00020682523267838678,3920.747578321,24.969744099890193,11667.942056085294
6086,1.2364,6.0,4.0,0.00020682523267838678,4324.225610125443,319.83650681315487,12639.903741387236
6092,1.3593,6.0,4.0,0.00020682523267838678,4709.034028990705,89.8635037658583,12136.363818936457
6095,1.3879,4.0,3.0,0.0,3139.93679723669,287.55935125878403,13156.908186145547
6099,1.2047,3.0,4.0,0.0003736201630552416,2627.6448738505164,205.00481036157396,15434.877423718086
6102,1.2336,8.0,3.0,0.00043431452208598023,4035.687167352236,130.01785496341924,12053.55489574166
6103,1.2732,3.0,3.0,0.001456566701137539,3744.13042009603,139.3763426130976,11723.078212316925
6106,1.218,4.0,2.0,0.0004298390605839705,3429.6076493056366,908.9980310564529,11202.425186613506
6107,1.1616,5.0,3.0,0.00020682523267838678,4032.6256112623223,70.04930356275692,11652.206958159026
6109,1.4116,5.0,4.0,0.00020682523267838678,2928.2452851218745,114.83332018603875,15039.610326917002
6111,1.2451,6.0,3.0,0.0014859900526911904,4953.857117882178,94.83078967393364,10635.492939646594
6112,1.392,3.0,4.0,0.00020682523267838678,2497.9189202746275,69.99258075621123,15836.989354084739
6113,1.5937,5.0,3.0,0.001456566701137539,672.5386254028036,35.03678968732133,27232.611337087674
6114,1.2594,5.0,3.0,0.001456566701137539,716.1404949632529,45.065657309931076,26428.95257339047
6115,1.35,5.0,3.0,0.0,3638.871938543044,113.84829323452058,12412.332354921618
6116,1.6533,8.0,4.0,0.0005001392092912259,1492.1394565919836,60.02523756279595,21456.675757170557
