point_id,dsi_refined,dsi_static_n,v_pt,v_norm,veh_extra_occ,p_norm,p_resid,dsi_dynamic,dsi_t,d_near
98425,1.1885,0.04436623694797164,5287.0834140716215,0.25139773263802034,0.1156,0.36346029290623677,0.8884633106784933,0.634911210618385,0.42822046983374035,497.9256886125102
98428,1.1552,0.005992322912453424,5267.628816047631,0.2494613339181804,0.1101,0.3461676319115629,0.8749568022117268,0.6260096058308953,0.4090035568094406,483.3696842434216
98429,1.1524,0.002765687498055584,5260.996966654484,0.2488012377980126,0.0974999999999999,0.30655171763285516,0.8398513996083401,0.6046134352078298,0.39396672350940887,478.5117213143926
98431,1.15,0.0,5246.078538132013,0.2473163432832397,0.0881,0.2769969879328673,0.8129247782513536,0.5878126211340442,0.38207820373712875,468.6070066965047
98433,1.15,0.0,5230.837593113644,0.2457993473326513,0.1132,0.3559144044721973,0.8832507775601889,0.629545108329629,0.40920432041425886,458.6816141255606
98435,1.2457,0.11028178898495827,5215.484973443721,0.2442712359299707,0.1491,0.46878831896470513,0.9518776638636102,0.6702503055460216,0.4742613247496495,448.7687560031247
98437,1.1532,0.003687583330740608,5200.034646807379,0.2427333993381878,0.0887,0.2788834600413772,0.815574242598779,0.5875835869810637,0.3832199857034506,438.85985188013404
98441,1.2711,0.13955198167271085,5173.965075591328,0.24013858425810825,0.0832999999999999,0.261905211064788,0.7982663287639673,0.5761314864506354,0.4233286597783618,421.06750336844317
98446,1.1939,0.05058903381859632,5144.011562889063,0.23715718399582328,0.1154999999999999,0.3631458808881515,0.8915159543831356,0.6310811637689853,0.42790891828634914,400.93870301764645
98449,1.1691,0.022010263005357508,5123.667329517273,0.23513223609360104,0.1067999999999999,0.33579203531475826,0.8686787236493492,0.6165272216021614,0.4084462860932801,387.62558747581875
98450,1.1547,0.005416138017025284,5116.768799203718,0.23444559608945026,0.2037,0.6404572808391041,0.9845639903236955,0.6860168694184658,0.44780661342796163,383.2155793138658
98453,1.15,0.0,5095.755686032622,0.2323540717416234,0.1351,0.4247706364328079,0.9327554429213224,0.6539956971918022,0.4250972031746714,370.0893888360008
98455,1.1706,0.023738817691642183,5082.096465480267,0.23099451154104902,0.1167,0.3669188251051716,0.8950581730215413,0.6307608357523053,0.41830312943107323,361.74869327357277
98458,1.2448,0.10924465617318738,5061.228031848178,0.2289173877618576,0.1313,0.41282297974557863,0.9259013938486349,0.6485017594260976,0.459761773287579,349.4010004555864
98461,1.2543,0.1201921691863233,5042.940162949187,0.22709711854421882,0.0975,0.30655171763285544,0.8450639327266444,0.5991131406820389,0.43149080065853845,338.93526011273525
98464,1.196,0.05300901037939477,5283.875332306567,0.251078418642669,0.1573999999999999,0.4948845164657581,0.9598836539569174,0.6777791703018465,0.4591096143289884,329.05197382839015
98465,1.1646,0.016824598946503736,5278.325395721062,0.2505260098966178,0.1604,0.5043168770083077,0.9627059094574357,0.6792583094322302,0.44740651076222593,325.9306647824996
98467,1.1542,0.004839953121596888,5267.265744058917,0.24942519582201994,0.0867,0.2725952196796776,0.8077122451330492,0.5855139995072596,0.38227808327227764,319.8486992081002
98471,1.1929,0.049436664027740045,5249.740074606396,0.24768079155057984,0.0595,0.18707515076056305,0.7051030987213455,0.5230490204673808,0.3572846957135066,310.214677533948
98476,1.1516,0.001843791665370304,5244.938010600973,0.24720282173690272,0.0542,0.17041131380205912,0.6826402488192604,0.5093361528404821,0.33171382642919295,306.7677245571978
98479,1.1581,0.009334195305936892,5248.096153536136,0.24751716510854058,0.0181,0.056908575273381376,0.48534155051261374,0.3906874451217926,0.2572138076862431,307.68200083462153
98482,1.15,0.0,5251.367524045938,0.24784277850129696,0.0698,0.219459588623316,0.7490208501324732,0.549551977623265,0.3572087854551223,309.0447519763633
98484,1.1532,0.003687583330740608,5254.325083800082,0.24813715697751695,0.0844,0.2653637432637231,0.8004838152286603,0.5806498452447052,0.3787130535748176,310.52012858710424
98486,1.1535,0.004033294267997492,5257.565917132922,0.24845973087542972,0.0698,0.219459588623316,0.7486752678262873,0.549589484119846,0.35864481767169903,312.30888842823344
98487,1.154,0.004609479163425632,5258.306515787919,0.24853344580316472,0.0877,0.2757393398605274,0.8113984563990324,0.5873781821818771,0.3834091361254191,312.9020568706851
98493,1.15,0.0,5258.227267312989,0.24852555786607067,0.0939,0.2952328849817962,0.8301750950351342,0.5986785792418469,0.3891410765072005,315.6893538148153
98495,1.15,0.0,5257.401723879074,0.24844338802392668,0.1104,0.34711086796581786,0.8757055638751295,0.6260552178863508,0.40693589162612803,316.7456977407217
98497,1.1809,0.03560822653746314,5257.2275311088515,0.24842604987811417,0.1092999999999999,0.34365233576688275,0.8726241216449718,0.6241932890817625,0.4181885171912577,318.3226896155201
98507,1.1793,0.033764434872092845,5281.845280784071,0.2508763589977192,0.1628,0.5118627654423473,0.9650673885497063,0.6808193587880154,0.4543501354174425,338.794479038197
98510,1.1538,0.004379005205254376,5289.37390771922,0.2516257151931747,0.1077,0.3386217434775234,0.867440387052183,0.6223461476522977,0.40605764779583253,346.41128602118044
98511,1.1538,0.004379005205254376,5291.209713912794,0.251808440776028,0.1239,0.3895564904072901,0.907815919824905,0.646724943163452,0.42190386487808285,348.8159677076294
98514,1.1546,0.005300901037939656,5296.582184340639,0.2523431855621207,0.2706,0.8507989209379557,0.9931459509273125,0.6983064503119663,0.45575450806605694,356.3537288464103
98515,1.1929,0.049436664027740045,5298.319335577762,0.2525160915983999,0.2133999999999999,0.6709552465933468,0.9858887224974081,0.6940064153996028,0.4684070024194509,358.97044489465253
98517,1.2293,0.09138292441491323,5299.51910261931,0.25263550950467034,0.1553999999999999,0.4885962761040585,0.9580693468494413,0.6773066795862225,0.47223336527626425,363.51887609300394
98519,1.2802,0.1500385467695043,5298.831500496554,0.25256706954674263,0.1253,0.39395825866047984,0.9105805782743923,0.6486912018007878,0.4741627725398385,367.6245600589914
98526,1.2475,0.11235605460849984,5304.7271448292095,0.25315388805228595,0.1496,0.47036037905513,0.9509849095726299,0.673248163007533,0.4769359250678714,384.50669339736635
98529,1.2849,0.15545468478652932,5307.724493810011,0.25345222691912767,0.1163999999999999,0.3659755890509164,0.889557654648082,0.6363876944119582,0.4680611410430581,393.77651441737555
98530,1.177,0.031113984353123143,5309.639070026041,0.2536427928166694,0.2234,0.7023964484018451,0.9878758207579772,0.6956510756373366,0.46306309368786197,397.2657565910411
98532,1.1564,0.007375166661481216,5313.355248354138,0.2540126798196468,0.0275,0.08646330497336949,0.5397419652113812,0.4260217096254709,0.27949541958807456,404.33940874760526
98534,1.1505,0.0005761848954283959,5316.931321374569,0.25436862154665024,0.0028,0.008803536506379437,0.3571593134431517,0.31624861806834415,0.20576326645782364,411.5344864927626
98536,1.1543,0.004955190100682772,5320.248305527243,0.2546987750588969,0.0045,0.014148540813824096,0.38088929846791847,0.3306654701511279,0.21666687213347213,418.80657596923874
98538,1.151,0.001152369790856536,5323.298654825795,0.25500238927233354,0.053,0.16663836958503936,0.6752966248128096,0.5080195190677002,0.3306160168208049,417.5468824813191
98540,1.1524,0.002765687498055584,5326.7927346525075,0.25535016986873144,0.0527,0.1656951335307844,0.673453519179818,0.5070483861540055,0.33054944162442307,410.9903660927507
98542,1.1575,0.008642773431423124,5330.757222222607,0.2557447721445582,0.0384,0.12073421494463228,0.6009100334062896,0.46353425942412047,0.3043222393266764,404.7349474246346
98544,1.1567,0.007720877598738099,5334.72044439849,0.25613924847032743,0.0289,0.09086507322655919,0.5481223361363898,0.431913067245297,0.2834458008690014,398.63225448097967
98546,1.1545,0.005185664058854028,5338.850071060585,0.2565502877409428,0.0578,0.18173014645311839,0.6966651307453059,0.5214994232295693,0.34078960751981896,392.73114622496075
98549,1.1544,0.0050704270797684,5345.351348956589,0.25719738752576604,0.0302999999999999,0.0952668414797486,0.5550339822601082,0.4364950175558401,0.285496410889215,384.2442188301802
98552,1.1623,0.014174148427534035,5351.710854736908,0.257830376130138,0.031,0.09746772560634379,0.5589505817302154,0.4391047399013846,0.2903790328855369,376.0164198374151
98554,1.1678,0.020512182277244086,5355.258791752425,0.25818351736114403,0.0519,0.1631798373861046,0.6678090081787812,0.5047780628333616,0.33528500463872046,370.4721445082724
98556,1.1506,0.0006914218745140239,5359.041276280626,0.2585600041016663,0.0998,0.31378319404881,0.844574357792881,0.6113406450237776,0.39761341692153535,365.1176135518478
98558,1.1629,0.014865570302047803,5363.113500141237,0.2589653298277935,0.1168999999999999,0.36754764914134125,0.8895288561225665,0.6385645726572469,0.42026992183292716,359.96129457926276
98559,1.1502,0.000230473958171256,5365.276313528017,0.2591806038246271,0.1451,0.4562118382413059,0.9431517106324157,0.6709312101229158,0.4361859524652552,357.46015796137453
98561,1.15,0.0,5370.21010416182,0.25967168494876397,0.1585,0.4983430486646932,0.9594804745997005,0.6809565763186277,0.44262177460710805,352.717317020305
98563,1.1593,0.010717039054964683,5377.634264250806,0.2604106431155928,0.1226,0.3854691341721854,0.9032369542679415,0.6473920824293067,0.424555817248287,348.8409551514243
98565,1.1653,0.01763125780010313,5385.610678500639,0.26120456948319193,0.1150999999999999,0.36188823281581156,0.8848922935145721,0.6366645793500827,0.4200029168075899,345.21083160305454
98567,1.1548,0.005531374996110912,5173.45322142009,0.24008763723978857,0.0803,0.2524728505222389,0.7875820757977191,0.5696792892516628,0.37222751926221964,338.42533048871957
98569,1.1656,0.017976968737360016,5188.486225126225,0.24158393590892635,0.069,0.21694429247863617,0.7473505356525746,0.5460554289546026,0.3612279678785677,328.44233048919654
98571,1.1502,0.000230473958171256,5203.555795451425,0.24308387420887326,0.076,0.23895313374458474,0.7722324616979611,0.5616313238773042,0.3651410264056077,318.5058054165304
98573,1.1617,0.013482726553020012,5218.11259607643,0.24453277436401727,0.0836,0.2628484471190432,0.7983815228660293,0.5779497209622285,0.38038627291900556,308.65203492464366
98575,1.1653,0.01763125780010313,5233.565175932874,0.24607083522836112,0.0703,0.2210316487137409,0.7515263218523212,0.5503550381759851,0.3639017150444264,298.8079805532131
98577,1.1643,0.016478888009246594,5249.961208571331,0.24770280195275238,0.1108,0.34836851603815777,0.8769151019467804,0.6264886065491573,0.41298520506018854,288.9746352560758
98579,1.1784,0.032727302060321935,5268.40165434588,0.2495382577944552,0.1395,0.4386047652285471,0.9373344084782859,0.6635915405061212,0.44278905705009153,279.0769172988044
98585,1.2692,0.13736247907008392,5331.069314639554,0.2557758360275489,0.0942,0.2961761210360511,0.8291383481165764,0.6009400683051435,0.4386879120728726,249.34227967573247
98586,1.2787,0.14830999208321963,5341.567283023234,0.25682074338127625,0.1326,0.4169103359806834,0.9235399147563644,0.6581856845490793,0.47972919218602844,244.4680837292785
98587,1.3375,0.2160693357855763,5352.237485617498,0.25788279393706187,0.0365999999999999,0.11507479861910236,0.5903409745421034,0.4580226186612969,0.3733389696547947,239.60782520255728
98590,1.2752,0.14427669781522212,5384.606422660793,0.26110461163670906,0.0124,0.03898709024253751,0.44248934454555927,0.37029822084783687,0.2911906877864217,225.60411055605377
98593,1.3556,0.23692722900007726,5424.796034282924,0.2651048542734362,0.0,0.0,0.17330952655224052,0.2098440669852764,0.2193231736904567,210.7837364223133
98598,1.1903,0.0464405025715132,5956.407817198616,0.3180184315480894,0.0070999999999999,0.02232325328403326,0.39246630572514685,0.362836051802678,0.2520976095717703,190.46827948650585
98599,1.1614,0.013137015615763128,5963.906307430476,0.31876478810954595,0.0163,0.051249158947851724,0.45870291441078215,0.40300754014289014,0.2665528565583957,185.49760959247064
98602,1.1641,0.016248414051075338,5988.072485613522,0.3211701504017592,0.0077,0.024209725392543457,0.39693007718004836,0.3667776263222893,0.2440924020273644,170.57833264776582
98603,1.1959,0.05289377340030914,5997.192914572028,0.32207794540928714,0.0163,0.051249158947851724,0.4578389586453174,0.40380607537737734,0.2809867696854035,165.59161458327245
98606,1.2026,0.06061465099904698,6023.034903500556,0.32465010825827584,0.0172,0.054078867110616546,0.4630514917636217,0.407967741128494,0.28639415958318754,150.62629048287945
98632,1.277,0.1463509634387637,6002.426938986276,0.3225989100759876,0.1542,0.4848233318870391,0.9445916369081903,0.6970385316289736,0.5042978827624001,30.496668575082744
98635,1.4076,0.2968504581246105,5936.674278168952,0.31605426864594,0.1581999999999999,0.4973998126104379,0.9511001036746919,0.6983518613332486,0.5578263702102253,17.387883829926807
98636,1.3634,0.24591571336875728,5914.34883921964,0.31383212294300633,0.0921,0.28957346865626654,0.8123776062665592,0.6139565039037851,0.4851422272165254,13.89612922293875
98638,1.371,0.254673723779266,5866.858000141793,0.3091051581462493,0.1451,0.4562118382413059,0.934771339707407,0.6857561994460661,0.5348773329626861,7.542876915801786
98645,1.2596,0.12629972907786235,6838.661300113528,0.40583286558491655,0.0,0.0,0.11605805782743923,0.2313884313149152,0.1946073855319467,416.28283593627714
98646,1.3132,0.18806674986776561,6836.29818589641,0.4055976547962269,0.0,0.0,0.11608685635295472,0.23131215413337708,0.21617626264041306,412.56309987116293
98649,1.2789,0.14854046604139087,6829.232233371713,0.4048943505487477,0.0108,0.03395649795317784,0.3969876742310794,0.40013453140551136,0.31207660852806923,401.5710441595459
98650,1.312,0.18668390611873809,6826.759129500831,0.40464819202294816,0.0327999999999999,0.1031271419318731,0.5323119456283838,0.48150177169342046,0.37831551874228164,397.8762687508311
98652,1.1996,0.05715754162647788,6656.76765454789,0.38772821896173937,0.0521999999999999,0.1641230734403592,0.6374841608109665,0.5380812959549741,0.3697579819400004,390.36964145296815
98668,1.1885,0.04436623694797164,6739.753133014908,0.39598811588023,0.0,0.0,0.1185059324962562,0.22894384148307778,0.16434167989579063,318.0395178552351
98707,1.1654,0.01774649477918876,6277.000124205828,0.3499283446757593,0.0,0.0,0.1383193180509158,0.2225397106476035,0.15086208509365834,131.13984269209172
98710,1.1587,0.010025617180450915,6219.7999416977555,0.34423496771435147,0.0,0.0,0.13984563990323695,0.22119259237206054,0.14728415105499718,117.56400380825274
98711,1.1558,0.006683744786967192,6199.9732377646615,0.3422615317139086,0.0,0.0,0.14088238682179471,0.22103128648885606,0.14600964689319496,113.14427743276993
98714,1.1519,0.002189502602627188,6138.287485629071,0.3361216869676733,0.0,0.0,0.14445340398571593,0.22073738061253495,0.14424562330906723,100.21947679750465
98715,1.1596,0.011062749992221567,6117.094378778206,0.3340122470848838,0.0,0.0,0.1454613523787582,0.2205046084717962,0.14719995800394509,96.04538267990172
98718,1.1654,0.01774649477918876,6052.443910942108,0.3275773116007123,0.0,0.0,0.15150904273701188,0.22158421374476467,0.1502410121068131,84.06563833051645
98721,1.1828,0.03779772914009034,5989.6989222211,0.3213320365410117,0.0589,0.18518867865205318,0.6880831701416887,0.5421162189686193,0.36560474752863414,73.42250530464399
98722,1.6046,0.5238673069233227,5969.974219679625,0.3193687531720399,0.0348,0.109415382293573,0.567791729063472,0.468919384658682,0.4881511574513063,70.25079362002532
98724,1.7446,0.6851990776432195,5933.689928583599,0.3157572236641056,0.0013999999999999,0.004401768253189405,0.322169104941827,0.3196171761932939,0.44757084170076783,64.60490261847424
98726,1.685,0.6165178381081778,5903.793602279711,0.312781515406789,0.0008,0.0025152961446798395,0.313126367929962,0.31298911662573914,0.4192241691445927,60.10335165718531
98732,1.6345,0.5583231636699293,5858.294461009078,0.30825279274690054,0.0091999999999999,0.028925905663817836,0.4104365856468149,0.369767436072649,0.4357619407316971,53.11682910048718
